converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	510952.358115674	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/431/cluster_posteriors.tsv.gz	19	154	5	NA	NA	NA	NA	NA	NA	NA
1	516018.544242944	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/432/cluster_posteriors.tsv.gz	15	157	6	NA	NA	NA	NA	NA	NA	NA
1	513978.735031243	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/433/cluster_posteriors.tsv.gz	12	155	6	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/434/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	521984.070751501	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/435/cluster_posteriors.tsv.gz	27	156	8	NA	NA	NA	NA	NA	NA	NA
1	518597.348899324	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/436/cluster_posteriors.tsv.gz	17	157	7	NA	NA	NA	NA	NA	NA	NA
1	522218.65247775	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/437/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	510094.982236817	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/438/cluster_posteriors.tsv.gz	12	155	4	NA	NA	NA	NA	NA	NA	NA
1	522330.259869925	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/439/cluster_posteriors.tsv.gz	23	156	8	NA	NA	NA	NA	NA	NA	NA
1	505932.489918687	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/44/cluster_posteriors.tsv.gz	9	156	3	NA	NA	NA	NA	NA	NA	NA
1	507980.440599448	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/440/cluster_posteriors.tsv.gz	6	156	3	NA	NA	NA	NA	NA	NA	NA
1	506331.203695476	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/441/cluster_posteriors.tsv.gz	4	157	2	NA	NA	NA	NA	NA	NA	NA
1	508986.186098087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/442/cluster_posteriors.tsv.gz	11	156	4	NA	NA	NA	NA	NA	NA	NA
1	511071.603391509	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/443/cluster_posteriors.tsv.gz	12	155	5	NA	NA	NA	NA	NA	NA	NA
1	514728.769257671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/444/cluster_posteriors.tsv.gz	15	156	6	NA	NA	NA	NA	NA	NA	NA
1	518597.348899324	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/445/cluster_posteriors.tsv.gz	18	158	7	NA	NA	NA	NA	NA	NA	NA
1	509546.053327706	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/446/cluster_posteriors.tsv.gz	10	154	4	NA	NA	NA	NA	NA	NA	NA
1	511692.17483235	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/447/cluster_posteriors.tsv.gz	12	155	5	NA	NA	NA	NA	NA	NA	NA
1	514544.995216175	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/448/cluster_posteriors.tsv.gz	12	155	6	NA	NA	NA	NA	NA	NA	NA
1	518192.914589171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/449/cluster_posteriors.tsv.gz	26	157	7	NA	NA	NA	NA	NA	NA	NA
1	520532.6352916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/45/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	510094.982236817	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/450/cluster_posteriors.tsv.gz	12	157	4	NA	NA	NA	NA	NA	NA	NA
1	511624.242893466	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/451/cluster_posteriors.tsv.gz	10	157	5	NA	NA	NA	NA	NA	NA	NA
1	506653.70645262	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/452/cluster_posteriors.tsv.gz	5	155	2	NA	NA	NA	NA	NA	NA	NA
1	521330.301353211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/453/cluster_posteriors.tsv.gz	19	158	8	NA	NA	NA	NA	NA	NA	NA
1	522658.246628604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/454/cluster_posteriors.tsv.gz	26	158	8	NA	NA	NA	NA	NA	NA	NA
1	524700.727164219	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/455/cluster_posteriors.tsv.gz	26	159	9	NA	NA	NA	NA	NA	NA	NA
1	515231.93052444	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/456/cluster_posteriors.tsv.gz	12	155	6	NA	NA	NA	NA	NA	NA	NA
1	514728.769257671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/457/cluster_posteriors.tsv.gz	15	155	6	NA	NA	NA	NA	NA	NA	NA
1	505730.555455061	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/458/cluster_posteriors.tsv.gz	8	155	2	NA	NA	NA	NA	NA	NA	NA
1	521877.866923709	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/459/cluster_posteriors.tsv.gz	22	159	9	NA	NA	NA	NA	NA	NA	NA
1	514879.400615272	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/46/cluster_posteriors.tsv.gz	12	155	6	NA	NA	NA	NA	NA	NA	NA
1	524489.48508937	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/460/cluster_posteriors.tsv.gz	22	157	9	NA	NA	NA	NA	NA	NA	NA
1	508175.449193089	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/461/cluster_posteriors.tsv.gz	12	156	4	NA	NA	NA	NA	NA	NA	NA
1	505658.855277288	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/462/cluster_posteriors.tsv.gz	9	154	2	NA	NA	NA	NA	NA	NA	NA
1	516845.426818327	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/463/cluster_posteriors.tsv.gz	15	157	7	NA	NA	NA	NA	NA	NA	NA
1	523856.11240509	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/464/cluster_posteriors.tsv.gz	21	159	9	NA	NA	NA	NA	NA	NA	NA
1	520532.6352916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/465/cluster_posteriors.tsv.gz	19	156	8	NA	NA	NA	NA	NA	NA	NA
1	517674.633818725	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/466/cluster_posteriors.tsv.gz	13	156	7	NA	NA	NA	NA	NA	NA	NA
1	519079.864066452	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/467/cluster_posteriors.tsv.gz	17	158	7	NA	NA	NA	NA	NA	NA	NA
1	518683.53059677	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/468/cluster_posteriors.tsv.gz	17	156	7	NA	NA	NA	NA	NA	NA	NA
1	511151.603431492	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/469/cluster_posteriors.tsv.gz	10	153	4	NA	NA	NA	NA	NA	NA	NA
1	509674.777422863	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/47/cluster_posteriors.tsv.gz	10	154	4	NA	NA	NA	NA	NA	NA	NA
1	523112.491350055	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/470/cluster_posteriors.tsv.gz	20	159	8	NA	NA	NA	NA	NA	NA	NA
1	520480.366071364	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/471/cluster_posteriors.tsv.gz	19	159	8	NA	NA	NA	NA	NA	NA	NA
1	521320.177553868	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/472/cluster_posteriors.tsv.gz	19	157	8	NA	NA	NA	NA	NA	NA	NA
1	505752.637282405	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/473/cluster_posteriors.tsv.gz	8	154	3	NA	NA	NA	NA	NA	NA	NA
1	526566.147256825	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/474/cluster_posteriors.tsv.gz	26	159	9	NA	NA	NA	NA	NA	NA	NA
1	518771.066378782	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/475/cluster_posteriors.tsv.gz	20	158	7	NA	NA	NA	NA	NA	NA	NA
1	512590.028305735	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/476/cluster_posteriors.tsv.gz	19	157	5	NA	NA	NA	NA	NA	NA	NA
1	507688.640965141	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/477/cluster_posteriors.tsv.gz	11	156	4	NA	NA	NA	NA	NA	NA	NA
1	519615.351158878	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/478/cluster_posteriors.tsv.gz	20	159	8	NA	NA	NA	NA	NA	NA	NA
1	524840.322528764	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/479/cluster_posteriors.tsv.gz	34	159	9	NA	NA	NA	NA	NA	NA	NA
1	507369.366410454	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/48/cluster_posteriors.tsv.gz	7	156	3	NA	NA	NA	NA	NA	NA	NA
1	506414.471091514	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/480/cluster_posteriors.tsv.gz	6	155	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/481/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	505730.555455061	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/482/cluster_posteriors.tsv.gz	8	154	2	NA	NA	NA	NA	NA	NA	NA
1	503944.808507444	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/483/cluster_posteriors.tsv.gz	8	153	2	NA	NA	NA	NA	NA	NA	NA
1	518170.90539263	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/484/cluster_posteriors.tsv.gz	17	158	7	NA	NA	NA	NA	NA	NA	NA
1	513725.839999238	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/485/cluster_posteriors.tsv.gz	14	157	6	NA	NA	NA	NA	NA	NA	NA
1	522724.811559636	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/486/cluster_posteriors.tsv.gz	27	157	8	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/487/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/488/cluster_posteriors.tsv.gz	3	154	1	NA	NA	NA	NA	NA	NA	NA
1	505719.88445391	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/489/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	511060.793464448	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/49/cluster_posteriors.tsv.gz	12	154	5	NA	NA	NA	NA	NA	NA	NA
1	510551.440692702	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/490/cluster_posteriors.tsv.gz	10	155	4	NA	NA	NA	NA	NA	NA	NA
1	520589.06968122	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/491/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	509204.229779873	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/492/cluster_posteriors.tsv.gz	10	155	4	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/493/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	513680.681591049	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/494/cluster_posteriors.tsv.gz	13	157	6	NA	NA	NA	NA	NA	NA	NA
1	517472.068877764	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/495/cluster_posteriors.tsv.gz	26	155	7	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/496/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	505871.039051103	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/497/cluster_posteriors.tsv.gz	9	155	3	NA	NA	NA	NA	NA	NA	NA
1	505788.345283506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/498/cluster_posteriors.tsv.gz	7	153	2	NA	NA	NA	NA	NA	NA	NA
1	521015.700760163	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/499/cluster_posteriors.tsv.gz	20	156	8	NA	NA	NA	NA	NA	NA	NA
1	508947.850132276	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/5/cluster_posteriors.tsv.gz	59	161	5	NA	NA	NA	NA	NA	NA	NA
1	506878.838249533	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/50/cluster_posteriors.tsv.gz	12	155	3	NA	NA	NA	NA	NA	NA	NA
1	506963.709386843	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/51/cluster_posteriors.tsv.gz	9	155	3	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/52/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/53/cluster_posteriors.tsv.gz	2	156	1	NA	NA	NA	NA	NA	NA	NA
1	520089.269004087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/54/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	509231.37159974	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/55/cluster_posteriors.tsv.gz	8	153	4	NA	NA	NA	NA	NA	NA	NA
1	510065.281347418	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/56/cluster_posteriors.tsv.gz	8	154	4	NA	NA	NA	NA	NA	NA	NA
1	516885.41132088	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/57/cluster_posteriors.tsv.gz	27	158	7	NA	NA	NA	NA	NA	NA	NA
1	508600.004840656	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/58/cluster_posteriors.tsv.gz	13	155	4	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/59/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	509144.279068315	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/6/cluster_posteriors.tsv.gz	59	159	6	NA	NA	NA	NA	NA	NA	NA
1	511947.293786202	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/60/cluster_posteriors.tsv.gz	14	157	5	NA	NA	NA	NA	NA	NA	NA
1	506373.771498304	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/61/cluster_posteriors.tsv.gz	9	153	3	NA	NA	NA	NA	NA	NA	NA
1	518605.311157413	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/62/cluster_posteriors.tsv.gz	18	155	7	NA	NA	NA	NA	NA	NA	NA
1	506414.471091514	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/63/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	508986.186098087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/64/cluster_posteriors.tsv.gz	10	153	4	NA	NA	NA	NA	NA	NA	NA
1	517221.527026122	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/65/cluster_posteriors.tsv.gz	20	158	7	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/66/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	511741.366152882	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/67/cluster_posteriors.tsv.gz	10	156	5	NA	NA	NA	NA	NA	NA	NA
1	517128.443646367	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/68/cluster_posteriors.tsv.gz	17	155	7	NA	NA	NA	NA	NA	NA	NA
1	512034.300985706	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/69/cluster_posteriors.tsv.gz	13	157	5	NA	NA	NA	NA	NA	NA	NA
1	509841.510227071	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/7/cluster_posteriors.tsv.gz	53	158	7	NA	NA	NA	NA	NA	NA	NA
1	509425.676237927	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/70/cluster_posteriors.tsv.gz	12	155	4	NA	NA	NA	NA	NA	NA	NA
1	523150.497353315	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/71/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	523340.575786662	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/72/cluster_posteriors.tsv.gz	20	159	8	NA	NA	NA	NA	NA	NA	NA
1	517238.424197842	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/73/cluster_posteriors.tsv.gz	18	156	7	NA	NA	NA	NA	NA	NA	NA
1	512156.391396501	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/74/cluster_posteriors.tsv.gz	10	156	5	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/75/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	505525.967189567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/76/cluster_posteriors.tsv.gz	7	154	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/77/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	523309.505036682	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/78/cluster_posteriors.tsv.gz	22	158	9	NA	NA	NA	NA	NA	NA	NA
1	508726.727475379	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/79/cluster_posteriors.tsv.gz	12	157	4	NA	NA	NA	NA	NA	NA	NA
1	509935.009484333	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/8/cluster_posteriors.tsv.gz	54	158	8	NA	NA	NA	NA	NA	NA	NA
1	508277.431578734	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/80/cluster_posteriors.tsv.gz	13	155	4	NA	NA	NA	NA	NA	NA	NA
1	514728.769257671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/81/cluster_posteriors.tsv.gz	14	156	6	NA	NA	NA	NA	NA	NA	NA
1	506373.771498304	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/82/cluster_posteriors.tsv.gz	9	157	3	NA	NA	NA	NA	NA	NA	NA
1	509457.710968251	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/83/cluster_posteriors.tsv.gz	8	155	4	NA	NA	NA	NA	NA	NA	NA
1	508213.419235552	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/84/cluster_posteriors.tsv.gz	9	157	3	NA	NA	NA	NA	NA	NA	NA
1	518094.191851098	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/85/cluster_posteriors.tsv.gz	17	156	7	NA	NA	NA	NA	NA	NA	NA
1	505700.661040024	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/86/cluster_posteriors.tsv.gz	5	154	2	NA	NA	NA	NA	NA	NA	NA
1	508340.486146617	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/87/cluster_posteriors.tsv.gz	11	156	3	NA	NA	NA	NA	NA	NA	NA
1	514089.638907931	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/88/cluster_posteriors.tsv.gz	15	157	6	NA	NA	NA	NA	NA	NA	NA
1	521346.475722929	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/89/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	509993.341845811	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/9/cluster_posteriors.tsv.gz	53	159	9	NA	NA	NA	NA	NA	NA	NA
1	506947.468585285	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/90/cluster_posteriors.tsv.gz	6	155	2	NA	NA	NA	NA	NA	NA	NA
1	518213.718654365	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/91/cluster_posteriors.tsv.gz	17	159	7	NA	NA	NA	NA	NA	NA	NA
1	506191.09138672	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/92/cluster_posteriors.tsv.gz	7	155	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/93/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	510457.241387923	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/94/cluster_posteriors.tsv.gz	14	154	4	NA	NA	NA	NA	NA	NA	NA
