converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	278098.648025778	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/56/cluster_posteriors.tsv.gz	23	162	9	NA	NA	NA	NA	NA	NA	NA
1	276131.232260805	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/57/cluster_posteriors.tsv.gz	22	165	8	NA	NA	NA	NA	NA	NA	NA
1	266446.166246064	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/58/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	265403.009600042	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/59/cluster_posteriors.tsv.gz	7	162	3	NA	NA	NA	NA	NA	NA	NA
1	220830.337711201	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/6/cluster_posteriors.tsv.gz	41	165	6	NA	NA	NA	NA	NA	NA	NA
1	270693.573301839	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/60/cluster_posteriors.tsv.gz	13	162	6	NA	NA	NA	NA	NA	NA	NA
1	270779.380554152	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/61/cluster_posteriors.tsv.gz	13	163	6	NA	NA	NA	NA	NA	NA	NA
1	274193.082087831	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/62/cluster_posteriors.tsv.gz	19	165	7	NA	NA	NA	NA	NA	NA	NA
1	274007.378041619	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/63/cluster_posteriors.tsv.gz	19	163	7	NA	NA	NA	NA	NA	NA	NA
1	276840.554546247	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/64/cluster_posteriors.tsv.gz	21	165	8	NA	NA	NA	NA	NA	NA	NA
1	273898.923138463	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/65/cluster_posteriors.tsv.gz	18	161	7	NA	NA	NA	NA	NA	NA	NA
1	270908.903172803	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/66/cluster_posteriors.tsv.gz	13	161	6	NA	NA	NA	NA	NA	NA	NA
1	223289.247510327	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/67/cluster_posteriors.tsv.gz	10	163	2	NA	NA	NA	NA	NA	NA	NA
1	264883.285281372	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/68/cluster_posteriors.tsv.gz	7	163	3	NA	NA	NA	NA	NA	NA	NA
1	222408.363153987	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/69/cluster_posteriors.tsv.gz	14	161	3	NA	NA	NA	NA	NA	NA	NA
1	220884.316532076	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/7/cluster_posteriors.tsv.gz	41	163	7	NA	NA	NA	NA	NA	NA	NA
1	265559.361482128	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/70/cluster_posteriors.tsv.gz	7	163	3	NA	NA	NA	NA	NA	NA	NA
1	223290.872494312	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/71/cluster_posteriors.tsv.gz	11	161	2	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/72/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	277184.439118587	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/73/cluster_posteriors.tsv.gz	23	162	9	NA	NA	NA	NA	NA	NA	NA
1	278619.650480952	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/74/cluster_posteriors.tsv.gz	24	165	9	NA	NA	NA	NA	NA	NA	NA
1	277336.16402719	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/75/cluster_posteriors.tsv.gz	24	165	9	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/76/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	264623.570254925	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/77/cluster_posteriors.tsv.gz	4	162	2	NA	NA	NA	NA	NA	NA	NA
1	276428.718071211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/78/cluster_posteriors.tsv.gz	32	162	9	NA	NA	NA	NA	NA	NA	NA
1	224298.262521412	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/79/cluster_posteriors.tsv.gz	13	163	3	NA	NA	NA	NA	NA	NA	NA
1	221478.36318625	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/8/cluster_posteriors.tsv.gz	41	167	8	NA	NA	NA	NA	NA	NA	NA
1	221924.689988117	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/80/cluster_posteriors.tsv.gz	15	161	3	NA	NA	NA	NA	NA	NA	NA
1	236204.543683294	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/81/cluster_posteriors.tsv.gz	75	163	9	NA	NA	NA	NA	NA	NA	NA
1	266290.270758902	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/82/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	225950.160640856	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/83/cluster_posteriors.tsv.gz	34	163	6	NA	NA	NA	NA	NA	NA	NA
1	271724.736180587	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/84/cluster_posteriors.tsv.gz	13	161	6	NA	NA	NA	NA	NA	NA	NA
1	265980.154460771	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/85/cluster_posteriors.tsv.gz	9	162	4	NA	NA	NA	NA	NA	NA	NA
1	225484.492334028	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/86/cluster_posteriors.tsv.gz	33	163	5	NA	NA	NA	NA	NA	NA	NA
1	228810.488324008	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/87/cluster_posteriors.tsv.gz	42	166	6	NA	NA	NA	NA	NA	NA	NA
1	271088.059579686	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/88/cluster_posteriors.tsv.gz	13	163	6	NA	NA	NA	NA	NA	NA	NA
1	222659.446478797	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/89/cluster_posteriors.tsv.gz	15	162	3	NA	NA	NA	NA	NA	NA	NA
1	222155.683812396	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/9/cluster_posteriors.tsv.gz	52	163	9	NA	NA	NA	NA	NA	NA	NA
1	227208.654218041	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/90/cluster_posteriors.tsv.gz	46	161	6	NA	NA	NA	NA	NA	NA	NA
1	279137.537334418	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/91/cluster_posteriors.tsv.gz	23	163	9	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/92/cluster_posteriors.tsv.gz	2	164	1	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/93/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/94/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	279261.424832408	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/95/cluster_posteriors.tsv.gz	23	162	9	NA	NA	NA	NA	NA	NA	NA
1	223152.177521551	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/96/cluster_posteriors.tsv.gz	24	161	4	NA	NA	NA	NA	NA	NA	NA
1	275872.481436755	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/97/cluster_posteriors.tsv.gz	20	163	8	NA	NA	NA	NA	NA	NA	NA
1	268419.551644138	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/98/cluster_posteriors.tsv.gz	16	164	5	NA	NA	NA	NA	NA	NA	NA
1	233997.606854788	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/99/cluster_posteriors.tsv.gz	63	161	8	NA	NA	NA	NA	NA	NA	NA
