converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	99753.867440916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/412/cluster_posteriors.tsv.gz	23	131	8	NA	NA	NA	NA	NA	NA	NA
1	101888.443042204	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/413/cluster_posteriors.tsv.gz	6	128	3	NA	NA	NA	NA	NA	NA	NA
1	100718.834675215	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/414/cluster_posteriors.tsv.gz	15	130	5	NA	NA	NA	NA	NA	NA	NA
1	101905.19083793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/415/cluster_posteriors.tsv.gz	9	130	3	NA	NA	NA	NA	NA	NA	NA
1	121480.375803861	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/416/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	121477.163408552	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/417/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	100249.448535966	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/418/cluster_posteriors.tsv.gz	17	128	7	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/419/cluster_posteriors.tsv.gz	19	130	7	NA	NA	NA	NA	NA	NA	NA
1	121468.558205231	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/42/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	100893.219069911	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/420/cluster_posteriors.tsv.gz	13	129	5	NA	NA	NA	NA	NA	NA	NA
1	98419.470792267	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/421/cluster_posteriors.tsv.gz	14	130	7	NA	NA	NA	NA	NA	NA	NA
1	101887.844299615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/422/cluster_posteriors.tsv.gz	4	130	3	NA	NA	NA	NA	NA	NA	NA
1	101984.116207422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/423/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	121474.538145051	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/424/cluster_posteriors.tsv.gz	1	128	2	NA	NA	NA	NA	NA	NA	NA
1	101826.399454412	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/425/cluster_posteriors.tsv.gz	5	130	4	NA	NA	NA	NA	NA	NA	NA
1	100924.663717909	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/426/cluster_posteriors.tsv.gz	8	130	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/427/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	102125.671611935	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/428/cluster_posteriors.tsv.gz	9	130	4	NA	NA	NA	NA	NA	NA	NA
1	101917.281073224	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/429/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	100259.811204838	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/43/cluster_posteriors.tsv.gz	15	129	5	NA	NA	NA	NA	NA	NA	NA
1	102126.947196171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/430/cluster_posteriors.tsv.gz	10	130	4	NA	NA	NA	NA	NA	NA	NA
1	100288.339871575	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/431/cluster_posteriors.tsv.gz	19	128	6	NA	NA	NA	NA	NA	NA	NA
1	101049.949100305	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/432/cluster_posteriors.tsv.gz	8	128	4	NA	NA	NA	NA	NA	NA	NA
1	99189.6924543435	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/433/cluster_posteriors.tsv.gz	13	129	6	NA	NA	NA	NA	NA	NA	NA
1	101716.623610503	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/434/cluster_posteriors.tsv.gz	16	131	8	NA	NA	NA	NA	NA	NA	NA
1	95611.9253713389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/435/cluster_posteriors.tsv.gz	27	131	8	NA	NA	NA	NA	NA	NA	NA
1	121476.347418649	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/436/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	98518.1819892301	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/437/cluster_posteriors.tsv.gz	14	130	6	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/438/cluster_posteriors.tsv.gz	10	128	4	NA	NA	NA	NA	NA	NA	NA
1	101917.437347922	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/439/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	101898.6020765	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/44/cluster_posteriors.tsv.gz	4	130	3	NA	NA	NA	NA	NA	NA	NA
1	95611.9253713389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/440/cluster_posteriors.tsv.gz	26	129	8	NA	NA	NA	NA	NA	NA	NA
1	101944.723442895	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/441/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	98249.2650822368	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/442/cluster_posteriors.tsv.gz	18	129	4	NA	NA	NA	NA	NA	NA	NA
1	101889.992108317	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/443/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/444/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	121476.359178441	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/445/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	100035.679252994	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/446/cluster_posteriors.tsv.gz	13	130	6	NA	NA	NA	NA	NA	NA	NA
1	98842.2672588813	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/447/cluster_posteriors.tsv.gz	23	130	5	NA	NA	NA	NA	NA	NA	NA
1	98249.2650822368	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/448/cluster_posteriors.tsv.gz	18	130	4	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/449/cluster_posteriors.tsv.gz	10	130	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/45/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	99281.444174553	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/450/cluster_posteriors.tsv.gz	15	130	4	NA	NA	NA	NA	NA	NA	NA
1	99622.9477204601	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/451/cluster_posteriors.tsv.gz	20	130	6	NA	NA	NA	NA	NA	NA	NA
1	98988.3789722972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/452/cluster_posteriors.tsv.gz	19	129	5	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/453/cluster_posteriors.tsv.gz	10	129	4	NA	NA	NA	NA	NA	NA	NA
1	101865.926931883	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/454/cluster_posteriors.tsv.gz	4	127	3	NA	NA	NA	NA	NA	NA	NA
1	101886.443403807	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/455/cluster_posteriors.tsv.gz	5	128	3	NA	NA	NA	NA	NA	NA	NA
1	98314.5061406692	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/456/cluster_posteriors.tsv.gz	25	131	6	NA	NA	NA	NA	NA	NA	NA
1	99021.2738389971	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/457/cluster_posteriors.tsv.gz	19	130	6	NA	NA	NA	NA	NA	NA	NA
1	99281.444174553	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/458/cluster_posteriors.tsv.gz	15	128	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/459/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	99712.1128251115	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/46/cluster_posteriors.tsv.gz	12	130	4	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/460/cluster_posteriors.tsv.gz	18	131	7	NA	NA	NA	NA	NA	NA	NA
1	100643.147862893	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/461/cluster_posteriors.tsv.gz	12	130	6	NA	NA	NA	NA	NA	NA	NA
1	101984.116207422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/462/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	101575.435130393	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/463/cluster_posteriors.tsv.gz	14	130	5	NA	NA	NA	NA	NA	NA	NA
1	121476.239200778	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/464/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/465/cluster_posteriors.tsv.gz	19	129	7	NA	NA	NA	NA	NA	NA	NA
1	98901.9840698583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/466/cluster_posteriors.tsv.gz	11	130	5	NA	NA	NA	NA	NA	NA	NA
1	100078.270028363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/467/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	100259.811204838	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/468/cluster_posteriors.tsv.gz	16	130	5	NA	NA	NA	NA	NA	NA	NA
1	100655.312423019	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/469/cluster_posteriors.tsv.gz	22	130	7	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/47/cluster_posteriors.tsv.gz	18	131	7	NA	NA	NA	NA	NA	NA	NA
1	101889.992108317	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/470/cluster_posteriors.tsv.gz	5	129	3	NA	NA	NA	NA	NA	NA	NA
1	97606.0165198291	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/471/cluster_posteriors.tsv.gz	12	129	5	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/472/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	121477.103909792	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/473/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101870.591583707	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/474/cluster_posteriors.tsv.gz	9	129	4	NA	NA	NA	NA	NA	NA	NA
1	101871.164936762	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/475/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	96875.8382436281	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/476/cluster_posteriors.tsv.gz	28	131	7	NA	NA	NA	NA	NA	NA	NA
1	101887.844299615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/477/cluster_posteriors.tsv.gz	4	130	3	NA	NA	NA	NA	NA	NA	NA
1	98988.3789722972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/478/cluster_posteriors.tsv.gz	19	130	5	NA	NA	NA	NA	NA	NA	NA
1	101943.603054905	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/479/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	99622.9477204601	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/48/cluster_posteriors.tsv.gz	20	129	6	NA	NA	NA	NA	NA	NA	NA
1	100100.278269541	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/480/cluster_posteriors.tsv.gz	11	130	5	NA	NA	NA	NA	NA	NA	NA
1	121468.558205231	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/481/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	121462.779457938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/482/cluster_posteriors.tsv.gz	2	127	2	NA	NA	NA	NA	NA	NA	NA
1	99947.7454631029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/483/cluster_posteriors.tsv.gz	19	130	6	NA	NA	NA	NA	NA	NA	NA
1	98314.5061406692	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/484/cluster_posteriors.tsv.gz	25	131	6	NA	NA	NA	NA	NA	NA	NA
1	99948.7613751604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/485/cluster_posteriors.tsv.gz	12	130	5	NA	NA	NA	NA	NA	NA	NA
1	98579.1111181058	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/486/cluster_posteriors.tsv.gz	23	131	8	NA	NA	NA	NA	NA	NA	NA
1	121225.137222225	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/487/cluster_posteriors.tsv.gz	5	130	4	NA	NA	NA	NA	NA	NA	NA
1	101825.376508917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/488/cluster_posteriors.tsv.gz	14	131	5	NA	NA	NA	NA	NA	NA	NA
1	121460.052016431	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/489/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101840.577518772	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/49/cluster_posteriors.tsv.gz	9	130	5	NA	NA	NA	NA	NA	NA	NA
1	100194.275620086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/490/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/491/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	98579.1111181058	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/492/cluster_posteriors.tsv.gz	24	129	8	NA	NA	NA	NA	NA	NA	NA
1	121471.410769841	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/493/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	101058.868824218	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/494/cluster_posteriors.tsv.gz	10	129	5	NA	NA	NA	NA	NA	NA	NA
1	101870.575269889	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/495/cluster_posteriors.tsv.gz	4	128	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/496/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	101984.116207422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/497/cluster_posteriors.tsv.gz	6	128	3	NA	NA	NA	NA	NA	NA	NA
1	121480.375803861	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/498/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101960.740247864	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/499/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	101910.57085071	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/5/cluster_posteriors.tsv.gz	11	130	3	NA	NA	NA	NA	NA	NA	NA
1	99141.7343257527	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/50/cluster_posteriors.tsv.gz	14	129	7	NA	NA	NA	NA	NA	NA	NA
1	121049.650223209	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/51/cluster_posteriors.tsv.gz	3	128	3	NA	NA	NA	NA	NA	NA	NA
1	100825.18793936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/52/cluster_posteriors.tsv.gz	19	131	8	NA	NA	NA	NA	NA	NA	NA
1	100825.18793936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/53/cluster_posteriors.tsv.gz	19	129	8	NA	NA	NA	NA	NA	NA	NA
1	98901.9840698583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/54/cluster_posteriors.tsv.gz	11	130	5	NA	NA	NA	NA	NA	NA	NA
1	101817.685214888	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/55/cluster_posteriors.tsv.gz	7	129	4	NA	NA	NA	NA	NA	NA	NA
1	101825.376508917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/56/cluster_posteriors.tsv.gz	13	130	5	NA	NA	NA	NA	NA	NA	NA
1	101898.6020765	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/57/cluster_posteriors.tsv.gz	4	128	3	NA	NA	NA	NA	NA	NA	NA
1	98518.1819892301	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/58/cluster_posteriors.tsv.gz	14	129	6	NA	NA	NA	NA	NA	NA	NA
1	101006.960733297	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/59/cluster_posteriors.tsv.gz	18	131	6	NA	NA	NA	NA	NA	NA	NA
1	101910.589794121	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/6/cluster_posteriors.tsv.gz	11	129	3	NA	NA	NA	NA	NA	NA	NA
1	101912.797548455	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/60/cluster_posteriors.tsv.gz	7	128	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/61/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	101902.424211706	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/62/cluster_posteriors.tsv.gz	12	129	5	NA	NA	NA	NA	NA	NA	NA
1	101701.945298794	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/63/cluster_posteriors.tsv.gz	7	130	4	NA	NA	NA	NA	NA	NA	NA
1	101905.19083793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/64/cluster_posteriors.tsv.gz	9	128	3	NA	NA	NA	NA	NA	NA	NA
1	96147.1159082708	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/65/cluster_posteriors.tsv.gz	24	129	6	NA	NA	NA	NA	NA	NA	NA
1	101124.832807134	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/66/cluster_posteriors.tsv.gz	14	130	5	NA	NA	NA	NA	NA	NA	NA
1	97606.0165198291	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/67/cluster_posteriors.tsv.gz	12	130	5	NA	NA	NA	NA	NA	NA	NA
1	121475.935283535	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/68/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
